30,"[162, 139, 113, 25, 91]","[85, 150, 152, 58, 108]",1
30,"[112, 159, 133, 157, 104]","[37, 99, 97, 116, 107]",0
26,"[53, 125, 133, 25, 100]","[1, 28, 141, 57, 72]",1
11,"[40, 51, 152, 33, 107]","[56, 71, 97, 84, 90]",0
26,"[112, 150, 13, 54, 5]","[37, 156, 113, 116, 132]",1
26,"[109, 159, 14, 75, 19]","[52, 80, 161, 145, 104]",0
11,"[56, 151, 9, 116, 132]","[1, 150, 97, 58, 117]",1
11,"[24, 87, 141, 57, 72]","[123, 73, 130, 21, 37]",0
50,"[52, 156, 2, 157, 104]","[6, 95, 138, 84, 91]",1
50,"[53, 99, 46, 25, 90]","[41, 100, 113, 75, 19]",0
11,"[109, 139, 131, 145, 5]","[40, 159, 133, 54, 107]",1
11,"[96, 139, 141, 116, 107]","[109, 100, 147, 57, 104]",0
11,"[52, 150, 2, 124, 91]","[123, 125, 133, 145, 59]",0
39,"[112, 159, 9, 84, 5]","[98, 99, 13, 33, 72]",1
55,"[40, 139, 61, 33, 59]","[38, 87, 97, 57, 15]",0
55,"[109, 125, 14, 160, 5]","[56, 151, 70, 75, 19]",0
50,"[1, 66, 141, 58, 91]","[6, 100, 130, 11, 117]",0
50,"[43, 150, 13, 54, 90]","[52, 156, 9, 25, 72]",0
50,"[112, 99, 133, 157, 104]","[37, 159, 2, 126, 107]",1
50,"[162, 51, 152, 84, 91]","[109, 159, 13, 21, 59]",0
50,"[123, 150, 2, 138, 104]","[1, 156, 9, 33, 107]",0
39,"[6, 100, 133, 54, 5]","[112, 80, 25, 145, 90]",1
11,"[41, 51, 161, 116, 19]","[40, 73, 53, 168, 72]",1
11,"[109, 87, 91, 58, 17]","[123, 94, 3, 11, 117]",0
55,"[112, 99, 97, 75, 88]","[98, 139, 9, 54, 90]",0
11,"[52, 80, 25, 145, 5]","[56, 156, 113, 33, 107]",1
55,"[1, 159, 133, 93, 104]","[155, 150, 2, 57, 100]",1
26,"[1, 92, 13, 84, 101]","[109, 151, 2, 21, 59]",1
20,"[56, 125, 46, 55, 132]","[53, 139, 152, 167, 104]",0
26,"[112, 159, 9, 124, 107]","[98, 94, 14, 157, 108]",0
20,"[22, 156, 37, 25, 100]","[123, 150, 113, 116, 90]",0
20,"[43, 51, 97, 54, 5]","[52, 115, 133, 75, 19]",1
20,"[41, 125, 46, 55, 5]","[1, 96, 141, 168, 100]",1
30,"[6, 80, 130, 116, 132]","[52, 73, 25, 157, 104]",0
20,"[98, 51, 13, 84, 91]","[112, 159, 152, 145, 72]",0
30,"[162, 139, 97, 33, 59]","[109, 71, 113, 75, 19]",0
30,"[53, 156, 9, 57, 107]","[43, 150, 37, 54, 90]",1
30,"[43, 150, 9, 124, 17]","[35, 125, 3, 145, 108]",1
30,"[123, 51, 113, 75, 19]","[112, 94, 13, 33, 107]",1
39,"[52, 139, 14, 25, 91]","[162, 156, 133, 54, 15]",0
20,"[6, 71, 130, 29, 101]","[109, 92, 13, 55, 132]",0
26,"[100, 166, 2, 58, 108]","[41, 94, 97, 25, 59]",0
20,"[123, 159, 152, 84, 15]","[56, 99, 37, 116, 5]",0
26,"[112, 125, 113, 33, 107]","[98, 51, 133, 75, 19]",0
26,"[43, 156, 9, 54, 91]","[52, 115, 14, 157, 104]",1
4,"[144, 71, 169, 75, 72]","[112, 94, 37, 11, 120]",0
4,"[118, 139, 46, 54, 15]","[162, 80, 138, 145, 104]",1
4,"[38, 100, 113, 116, 5]","[6, 150, 2, 57, 90]",0
4,"[109, 156, 9, 58, 108]","[98, 99, 152, 25, 107]",0
39,"[123, 159, 13, 84, 91]","[1, 115, 133, 33, 59]",0
47,"[56, 51, 13, 124, 137]","[53, 80, 130, 55, 17]",0
47,"[40, 139, 97, 33, 19]","[43, 71, 9, 157, 107]",1
30,"[37, 156, 113, 75, 91]","[112, 125, 25, 57, 90]",1
30,"[162, 100, 14, 54, 15]","[41, 159, 133, 84, 5]",1
20,"[109, 125, 113, 145, 5]","[6, 150, 2, 157, 41]",1
20,"[98, 159, 152, 21, 19]","[112, 156, 9, 33, 107]",1
20,"[162, 99, 97, 54, 91]","[123, 100, 133, 58, 108]",1
12,"[109, 150, 12, 58, 108]","[56, 99, 152, 10, 137]",0
47,"[162, 94, 13, 57, 104]","[48, 100, 133, 157, 107]",0
47,"[120, 125, 113, 54, 15]","[6, 71, 141, 21, 59]",1
12,"[112, 139, 161, 124, 5]","[123, 159, 14, 33, 72]",0
30,"[41, 125, 23, 25, 120]","[22, 115, 113, 157, 17]",0
26,"[56, 87, 130, 21, 59]","[126, 51, 37, 84, 91]",0
26,"[6, 150, 133, 168, 104]","[123, 139, 3, 145, 15]",1
30,"[52, 100, 141, 33, 19]","[43, 94, 14, 116, 90]",0
26,"[98, 159, 13, 54, 5]","[112, 99, 9, 57, 107]",0
11,"[24, 87, 3, 75, 90]","[162, 139, 97, 57, 91]",0
4,"[39, 156, 9, 116, 15]","[56, 150, 13, 25, 107]",1
11,"[1, 80, 23, 54, 5]","[123, 99, 113, 145, 59]",0
20,"[53, 115, 97, 55, 132]","[98, 171, 138, 157, 104]",1
47,"[6, 125, 23, 54, 90]","[112, 51, 130, 145, 100]",0
47,"[41, 139, 129, 21, 19]","[43, 166, 37, 116, 137]",1
20,"[52, 156, 113, 58, 108]","[56, 150, 13, 75, 88]",0
20,"[1, 159, 9, 25, 91]","[123, 99, 152, 33, 72]",1
39,"[56, 125, 131, 11, 91]","[6, 115, 113, 58, 108]",1
12,"[1, 87, 2, 33, 90]","[123, 150, 130, 21, 31]",0
39,"[43, 159, 152, 25, 72]","[3, 156, 14, 57, 107]",0
39,"[112, 99, 13, 84, 104]","[37, 80, 161, 145, 5]",1
4,"[120, 71, 2, 168, 90]","[6, 100, 13, 75, 72]",0
30,"[123, 156, 14, 145, 19]","[24, 151, 141, 54, 5]",1
4,"[85, 150, 152, 58, 108]","[162, 139, 113, 25, 91]",0
4,"[37, 99, 97, 116, 107]","[112, 159, 133, 157, 104]",1
11,"[1, 28, 141, 57, 72]","[53, 125, 133, 25, 100]",0
26,"[56, 71, 97, 84, 90]","[40, 51, 152, 33, 107]",1
11,"[37, 156, 113, 116, 132]","[112, 150, 13, 54, 5]",0
11,"[52, 80, 161, 145, 104]","[109, 159, 14, 75, 19]",1
50,"[1, 150, 97, 58, 117]","[56, 151, 9, 116, 132]",0
50,"[123, 73, 130, 21, 37]","[24, 87, 141, 57, 72]",1
11,"[6, 95, 138, 84, 91]","[52, 156, 2, 157, 104]",0
11,"[41, 100, 113, 75, 19]","[53, 99, 46, 25, 90]",1
50,"[40, 159, 133, 54, 107]","[109, 139, 131, 145, 5]",0
39,"[109, 100, 147, 57, 104]","[96, 139, 141, 116, 107]",1
39,"[123, 125, 133, 145, 59]","[52, 150, 2, 124, 91]",1
11,"[98, 99, 13, 33, 72]","[112, 159, 9, 84, 5]",0
50,"[38, 87, 97, 57, 15]","[40, 139, 61, 33, 59]",1
50,"[56, 151, 70, 75, 19]","[109, 125, 14, 160, 5]",1
55,"[6, 100, 130, 11, 117]","[1, 66, 141, 58, 91]",1
55,"[52, 156, 9, 25, 72]","[43, 150, 13, 54, 90]",1
55,"[37, 159, 2, 126, 107]","[112, 99, 133, 157, 104]",0
39,"[109, 159, 13, 21, 59]","[162, 51, 152, 84, 91]",1
39,"[1, 156, 9, 33, 107]","[123, 150, 2, 138, 104]",1
50,"[112, 80, 25, 145, 90]","[6, 100, 133, 54, 5]",0
55,"[40, 73, 53, 168, 72]","[41, 51, 161, 116, 19]",0
55,"[123, 94, 3, 11, 117]","[109, 87, 91, 58, 17]",1
11,"[98, 139, 9, 54, 90]","[112, 99, 97, 75, 88]",1
55,"[56, 156, 113, 33, 107]","[52, 80, 25, 145, 5]",0
11,"[155, 150, 2, 57, 100]","[1, 159, 133, 93, 104]",0
